LIMIT_BAL,PAY_1,PAY_2,PAY_3,BILL_AMT1,BILL_AMT2,BILL_AMT3,PAY_AMT1,PAY_AMT2,PAY_AMT3,default,total_bill,total_payment,debt_ratio,avg_delay,payment_ratio
80000.0,0,0,0,76752.0,77528.0,68966.0,3768.0,3009.0,2009.0,0,223246.0,8786.0,2.790575,0.0,0.03935568834380011
50000.0,1,3,2,21031.0,20411.0,23766.0,0.0,4000.0,0.0,1,65208.0,4000.0,1.30416,2.0,0.0613421666053245
170000.0,0,0,0,26359.0,5275.0,0.0,1275.0,0.0,0.0,0,31634.0,1275.0,0.18608235294117648,0.0,0.040304735411266356
160000.0,2,2,2,67018.0,67257.0,68939.0,1900.0,3400.0,5100.0,0,203214.0,10400.0,1.2700875,2.0,0.05117757634808626
360000.0,1,2,2,7102.0,6922.0,1861.0,1893.0,0.0,1457.0,0,15885.0,3350.0,0.044125,1.6666666666666667,0.21089077746301543
420000.0,-1,2,0,2804.0,2615.0,3392.0,0.0,1000.0,1000.0,0,8811.0,2000.0,0.02097857142857143,0.3333333333333333,0.22698899103393486
30000.0,0,0,0,28185.0,28296.0,23455.0,1377.0,1370.0,1294.0,0,79936.0,4041.0,2.6645333333333334,0.0,0.05055294235388311
60000.0,1,2,0,36544.0,37357.0,38067.0,1700.0,1632.0,1388.0,0,111968.0,4720.0,1.8661333333333334,1.0,0.04215490140040012
160000.0,0,0,0,135320.0,146230.0,76660.0,5000.0,10000.0,5000.0,0,358210.0,20000.0,2.2388125,0.0,0.05583317048658608
170000.0,-2,-2,-2,10309.0,4944.0,28144.0,4944.0,28144.0,1883.0,0,43397.0,34971.0,0.25527647058823527,-2.0,0.8058391133027628
20000.0,1,2,0,20838.0,20212.0,20148.0,0.0,1200.0,397.0,1,61198.0,1597.0,3.0599,1.0,0.026095624040001306
290000.0,-2,-2,-2,1092.0,1335.0,1222.0,1335.0,1222.0,1513.0,0,3649.0,4070.0,0.012582758620689655,-2.0,1.1153740750890655
340000.0,-2,-2,-2,3375.0,3267.0,-2.0,3283.0,0.0,500.0,0,6640.0,3783.0,0.019529411764705882,-2.0,0.5697289156626506
60000.0,1,-2,-2,0.0,-200.0,-200.0,0.0,0.0,4400.0,1,-400.0,4400.0,-0.006666666666666667,-1.0,0.0
500000.0,-1,-1,-1,51465.0,24201.0,325030.38999999897,24201.0,76651.01999999999,7017.0,0,400696.38999999897,107869.01999999999,0.8013927799999979,-1.0,0.26920387278757435
230000.0,0,0,0,66108.0,45000.0,33477.0,6840.0,3000.0,2000.0,0,144585.0,11840.0,0.6286304347826087,0.0,0.08188954594183352
30000.0,0,0,0,28191.0,27166.0,17769.0,1600.0,1300.0,1000.0,0,73126.0,3900.0,2.4375333333333336,0.0,0.053332603998577796
20000.0,1,-1,2,0.0,1825.0,1346.0,3650.0,0.0,300.0,0,3171.0,3950.0,0.15855,0.6666666666666666,1.2456638284452854
140000.0,-1,-1,-2,854.0,0.0,0.0,0.0,0.0,0.0,0,854.0,0.0,0.0061,-1.3333333333333333,0.0
500000.0,0,0,0,39291.0,29122.0,26639.0,1700.0,1174.0,1007.0,0,95052.0,3881.0,0.190104,0.0,0.04083028237175441
120000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
70000.0,0,0,0,63745.0,55670.0,47413.0,2294.0,2100.0,1600.0,1,166828.0,5994.0,2.383257142857143,0.0,0.03592922051454192
280000.0,-1,-1,-1,25040.0,41270.0,570.0,41275.0,570.0,1074.0,0,66880.0,42919.0,0.23885714285714285,-1.0,0.6417314593301435
130000.0,-1,-1,-1,780.0,0.0,390.0,0.0,390.0,390.0,0,1170.0,780.0,0.009,-1.0,0.6666666666666666
70000.0,0,0,0,68971.0,69872.0,66932.0,2700.0,3100.0,3900.0,1,205775.0,9700.0,2.9396428571428572,0.0,0.047138865265459844
340000.0,-1,-1,-1,14087.0,11007.0,16971.0,11013.0,17025.0,10734.0,0,42065.0,38772.0,0.12372058823529412,-1.0,0.9217163912991798
210000.0,-1,-1,-1,1832.0,1074.0,1002.0,1074.0,1002.0,711.0,0,3908.0,2787.0,0.01860952380952381,-1.0,0.7131525076765609
80000.0,-1,-1,-1,3072.0,2856.0,0.0,2856.0,0.0,0.0,0,5928.0,2856.0,0.0741,-1.0,0.4817813765182186
120000.0,-1,-1,-1,316.0,71316.0,316.0,66522.17999999854,316.0,316.0,0,71948.0,67154.17999999854,0.5995666666666667,-1.0,0.9333710457552473
100000.0,0,0,0,102697.0,100462.0,101879.0,4600.0,4000.0,4000.0,0,305038.0,12600.0,3.05038,0.0,0.041306329047528505
20000.0,0,0,0,14720.0,15432.0,16252.0,3880.0,1200.0,298.0,0,46404.0,5378.0,2.3202,0.0,0.11589518144987501
220000.0,2,2,0,243517.0,228368.0,224414.0,0.0,10000.0,7200.0,0,696299.0,17200.0,3.1649954545454544,1.3333333333333333,0.02470203174211079
70000.0,2,2,2,44347.0,43357.0,46626.0,0.0,4000.0,2000.0,1,134330.0,6000.0,1.919,2.0,0.044666120747413086
20000.0,0,0,0,73404.0,75132.0,77264.0,2600.0,2500.0,2000.0,0,225800.0,7100.0,11.29,0.0,0.031443755535872454
100000.0,0,0,0,54933.0,56151.0,56677.0,2700.0,2055.0,2500.0,0,167761.0,7255.0,1.67761,0.0,0.043246046458950534
110000.0,0,0,0,49782.0,50858.0,51780.0,1878.0,1800.0,2647.0,0,152420.0,6325.0,1.3856363636363636,0.0,0.04149717884792022
80000.0,2,2,2,3682.0,4714.0,2336.0,3193.0,0.0,0.0,0,10732.0,3193.0,0.13415,2.0,0.2975214312336936
30000.0,1,-1,-1,0.0,686.0,405.0,686.0,409.0,3190.0,0,1091.0,4285.0,0.036366666666666665,-0.3333333333333333,3.927589367552704
30000.0,0,-1,-1,27816.0,1250.0,24135.0,1260.0,24135.0,1000.0,0,53201.0,26395.0,1.7733666666666668,-0.6666666666666666,0.49613729065243134
60000.0,0,0,0,57753.0,59186.0,59001.0,2960.0,1628.0,1002.0,1,175940.0,5590.0,2.9323333333333332,0.0,0.03177219506649994
50000.0,0,0,0,44421.0,45897.0,46920.0,2500.0,2100.0,2000.0,0,137238.0,6600.0,2.74476,0.0,0.04809163642722861
260000.0,0,0,0,222134.0,223345.0,225258.0,10020.0,10007.0,10017.0,0,670737.0,30044.0,2.5797576923076924,0.0,0.044792519273575186
500000.0,0,0,0,201500.0,196051.0,161342.0,10000.0,7031.0,10100.0,0,558893.0,27131.0,1.117786,0.0,0.04854417571878696
110000.0,-1,2,-1,549.0,179.0,1166.0,0.0,1166.0,0.0,0,1894.0,1166.0,0.017218181818181817,0.0,0.6156282998944034
30000.0,2,2,2,27126.0,29970.0,29192.0,3600.0,0.0,2700.0,0,86288.0,6300.0,2.8762666666666665,2.0,0.0730113109586501
180000.0,-1,-1,-1,8260.0,5921.0,0.0,5921.0,0.0,0.0,1,14181.0,5921.0,0.07878333333333333,-1.0,0.4175304985544038
170000.0,1,-1,-1,0.0,3209.0,0.0,3209.0,0.0,0.0,1,3209.0,3209.0,0.018876470588235293,-0.3333333333333333,1.0
320000.0,-1,-1,-1,800.0,18873.0,-150.0,18873.0,0.0,500.0,1,19523.0,19373.0,0.061009375,-1.0,0.9923167545971419
10000.0,0,0,0,9269.0,10400.0,0.0,1400.0,0.0,0.0,1,19669.0,1400.0,1.9669,0.0,0.07117799583100311
50000.0,1,3,3,48481.0,47426.0,56623.0,0.0,10000.0,0.0,0,152530.0,10000.0,3.0506,2.3333333333333335,0.06556087327083197
170000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0
120000.0,0,0,0,120290.0,116082.0,118405.0,6000.0,6000.0,4000.0,0,354777.0,16000.0,2.956475,0.0,0.04509875217390079
30000.0,1,2,0,32724.0,29279.0,27149.0,0.0,1500.0,797.0,0,89152.0,2297.0,2.9717333333333333,1.0,0.025764985642498205
160000.0,0,0,0,157186.0,136159.0,96395.0,6227.0,5000.0,5000.0,0,389740.0,16227.0,2.435875,0.0,0.04163544927387489
50000.0,2,2,2,45722.0,46694.0,47617.0,2000.0,2000.0,2000.0,1,140033.0,6000.0,2.80066,2.0,0.04284704319696071
30000.0,0,-1,-1,4180.0,390.0,0.0,390.0,0.0,780.0,0,4570.0,1170.0,0.15233333333333332,-0.6666666666666666,0.25601750547045954
50000.0,0,0,0,47606.0,48653.0,50144.0,1815.0,2306.0,2000.0,0,146403.0,6121.0,2.92806,0.0,0.041809252542639154
240000.0,1,-1,-1,0.0,396.0,396.0,396.0,396.0,396.0,0,792.0,1188.0,0.0033,-0.3333333333333333,1.5
50000.0,0,0,0,45771.0,23343.0,0.0,2266.0,0.0,3400.0,0,69114.0,5666.0,1.38228,0.0,0.08198049599212895
180000.0,3,3,3,83020.0,84654.0,82852.0,3500.0,0.0,0.0,1,250526.0,3500.0,1.391811111111111,3.0,0.013970605845301486
500000.0,0,0,0,215459.0,201715.0,141177.0,7412.0,4721.0,3854.0,0,558351.0,15987.0,1.116702,0.0,0.02863252685138918
240000.0,0,0,0,223045.0,218120.0,221051.0,9490.0,8163.0,6753.0,0,662216.0,24406.0,2.7592333333333334,0.0,0.036855044275583795
50000.0,0,0,-1,30101.0,0.0,780.0,434.0,780.0,0.0,0,30881.0,1214.0,0.61762,-0.3333333333333333,0.039312198439169714
50000.0,2,0,0,6425.0,4580.0,0.0,1050.0,0.0,0.0,1,11005.0,1050.0,0.2201,0.6666666666666666,0.09541117673784644
220000.0,0,0,0,197600.0,201708.0,121499.0,8200.0,5100.0,5400.0,0,520807.0,18700.0,2.3673045454545454,0.0,0.03590581539802652
200000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0
230000.0,-1,-1,-1,4043.0,10609.0,4982.0,10670.0,5008.0,43736.0,0,19634.0,59414.0,0.08536521739130434,-1.0,3.026077212997861
20000.0,0,0,0,15552.0,16596.0,17609.0,1300.0,1300.0,700.0,0,49757.0,3300.0,2.48785,0.0,0.06632232650682315
130000.0,2,2,2,41795.0,43914.0,44396.0,3100.0,1500.0,2000.0,1,130105.0,6600.0,1.0008076923076923,2.0,0.050728257945505555
100000.0,0,0,0,95549.0,98909.0,81181.0,5025.0,2939.0,18263.0,0,275639.0,26227.0,2.75639,0.0,0.09514981551957452
20000.0,0,0,0,15972.0,16432.0,17618.0,1500.0,1600.0,347.0,1,50022.0,3447.0,2.5011,0.0,0.068909679740914
50000.0,0,0,0,48801.0,50140.0,48776.0,2144.0,1000.0,19251.0,0,147717.0,22395.0,2.95434,0.0,0.15160746562684052
140000.0,2,2,2,78663.0,76839.0,80561.0,0.0,5000.0,5000.0,1,236063.0,10000.0,1.6861642857142858,2.0,0.04236157296992752
90000.0,0,0,0,23730.0,24693.0,6470.0,2000.0,5000.0,5000.0,0,54893.0,12000.0,0.6099222222222223,0.0,0.21860710837447397
290000.0,1,-1,-1,1358.0,2586.0,11101.0,2613.0,11101.0,10000.0,0,15045.0,23714.0,0.05187931034482759,-0.3333333333333333,1.576204719175806
180000.0,0,0,0,181385.0,170946.0,171079.0,8194.0,8500.0,4600.0,1,523410.0,21294.0,2.9078333333333335,0.0,0.04068321201352668
200000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0
110000.0,2,2,2,95686.0,98374.0,99562.0,5100.0,3700.0,3500.0,1,293622.0,12300.0,2.669290909090909,2.0,0.041890594029057766
50000.0,0,0,0,17141.0,18361.0,19214.0,1500.0,1211.0,516.0,0,54716.0,3227.0,1.09432,0.0,0.05897726441991374
290000.0,-2,-2,-2,10608.0,34470.0,11888.0,34470.0,11890.0,27114.0,0,56966.0,73474.0,0.1964344827586207,-2.0,1.289786890425868
380000.0,2,2,2,88069.0,90418.0,88327.0,4400.0,0.0,6300.0,1,266814.0,10700.0,0.7021421052631579,2.0,0.040102843179143526
480000.0,0,0,0,350110.6799999999,337495.27999999997,300134.0,15000.0,30000.0,20000.0,0,987739.9599999998,65000.0,2.057791583333333,0.0,0.0658067939258021
30000.0,0,0,-2,18830.0,0.0,0.0,0.0,0.0,0.0,0,18830.0,0.0,0.6276666666666667,-0.6666666666666666,0.0
380000.0,0,0,0,211463.0,201613.0,191343.0,10000.0,10000.0,10000.0,0,604419.0,30000.0,1.5905763157894737,0.0,0.04963444233222317
340000.0,0,0,0,221587.0,216472.0,218817.0,8409.0,8500.0,8500.0,0,656876.0,25409.0,1.9319882352941176,0.0,0.03868157764935848
30000.0,0,0,-1,17358.0,-36.0,23114.0,0.0,23150.0,2000.0,0,40436.0,25150.0,1.3478666666666668,-0.3333333333333333,0.6219705213176377
200000.0,-1,-1,-1,15456.0,46620.0,22935.0,46722.0,22985.0,8346.0,0,85011.0,78053.0,0.425055,-1.0,0.9181517685946524
360000.0,0,0,0,40514.0,31871.0,27793.0,1800.0,2025.0,3000.0,0,100178.0,6825.0,0.2782722222222222,0.0,0.06812873085907085
160000.0,-1,-1,2,316.0,632.0,316.0,632.0,0.0,316.0,1,1264.0,948.0,0.0079,0.0,0.75
50000.0,1,1,-1,50209.0,-200.0,409.0,0.0,2931.0,30000.0,0,50418.0,32931.0,1.00836,0.3333333333333333,0.653159585862192
200000.0,-2,-2,-2,1473.0,1473.0,390.0,1473.0,390.0,390.0,0,3336.0,2253.0,0.01668,-2.0,0.6753597122302158
60000.0,0,0,0,39264.0,41622.0,42627.0,3000.0,2000.0,2000.0,0,123513.0,7000.0,2.05855,0.0,0.056674196238452636
80000.0,-1,2,-1,780.0,390.0,390.0,0.0,390.0,390.0,0,1560.0,780.0,0.0195,0.0,0.5
100000.0,2,2,0,50721.0,49635.0,50509.0,0.0,2000.0,2000.0,1,150865.0,4000.0,1.50865,1.3333333333333333,0.026513770589599972
330000.0,-2,-2,-2,18807.0,15865.0,34284.0,2087.0,10054.0,2840.0,1,68956.0,14981.0,0.20895757575757576,-2.0,0.21725448111839435
500000.0,-2,-2,-2,0.0,5218.0,3981.0,5218.0,3981.0,0.0,0,9199.0,9199.0,0.018398,-2.0,1.0
180000.0,0,0,0,54842.0,55435.0,56810.0,2073.0,2359.0,8000.0,0,167087.0,12432.0,0.9282611111111111,0.0,0.07440435222369185
200000.0,0,0,0,120515.0,117292.0,24612.0,3030.0,4452.0,0.0,0,262419.0,7482.0,1.312095,0.0,0.028511655024979137
420000.0,0,0,0,304964.0,312224.0,315822.0,14000.0,11230.0,10000.0,0,933010.0,35230.0,2.221452380952381,0.0,0.03775950954437787
110000.0,0,0,0,34486.0,43872.0,45140.0,10000.0,2000.0,2500.0,0,123498.0,14500.0,1.1227090909090909,0.0,0.11741080827219874
50000.0,2,0,0,50710.0,45641.0,29259.0,1974.0,1552.0,334.0,1,125610.0,3860.0,2.5122,0.6666666666666666,0.030730037417403072
130000.0,0,0,0,17505.0,18529.0,19545.0,1312.0,1328.0,1000.0,1,55579.0,3640.0,0.4275307692307692,0.0,0.06549236222314184
250000.0,0,0,0,168899.0,174479.0,157088.0,10000.0,8300.0,5200.0,0,500466.0,23500.0,2.001864,0.0,0.046956236787314226
50000.0,-1,-1,-1,528.0,378.0,-150.0,378.0,0.0,0.0,0,756.0,378.0,0.01512,-1.0,0.5
260000.0,0,0,0,99523.0,76712.0,55185.0,3514.0,3049.0,58312.0,0,231420.0,64875.0,0.8900769230769231,0.0,0.2803344568317345
240000.0,0,0,2,16135.0,249258.0,243589.0,66522.17999999854,30.0,7046.0,0,508982.0,73598.17999999854,2.1207583333333333,0.6666666666666666,0.14459878738344095
300000.0,0,0,2,24763.0,33484.0,31501.0,10700.0,0.0,2000.0,0,89748.0,12700.0,0.29916,0.6666666666666666,0.14150733163970228
200000.0,-1,-1,-1,82831.0,15081.0,32105.0,15089.0,32130.0,4476.0,0,130017.0,51695.0,0.650085,-1.0,0.39760185206549914
600000.0,-1,-1,-1,22921.0,11441.0,23471.0,11444.0,23537.0,31171.0,0,57833.0,66152.0,0.09638833333333334,-1.0,1.1438452094824754
130000.0,0,0,2,88345.0,94597.0,92077.0,8600.0,0.0,3500.0,0,275019.0,12100.0,2.1155307692307694,0.6666666666666666,0.043996960210021856
150000.0,-2,-2,-2,9625.0,2099.0,5306.0,2099.0,5306.0,8240.0,0,17030.0,15645.0,0.11353333333333333,-2.0,0.9186729301233117
200000.0,-2,-1,0,-81.0,9208.0,103360.0,15143.0,76651.01999999999,292.0,0,112487.0,92086.01999999999,0.562435,-1.0,0.8186369980531083
80000.0,1,2,2,46461.0,47526.0,46466.0,2100.0,0.0,2800.0,1,140453.0,4900.0,1.7556625,1.6666666666666667,0.03488711526275694
60000.0,0,0,0,30834.0,33011.0,33434.0,3000.0,2000.0,3000.0,0,97279.0,8000.0,1.6213166666666667,0.0,0.08223768747622817
360000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
110000.0,0,0,0,70204.0,69876.0,69584.0,2745.0,2800.0,2200.0,0,209664.0,7745.0,1.9060363636363635,0.0,0.03694005647130647
70000.0,3,2,2,69852.0,67531.0,28650.0,0.0,2708.0,0.0,1,166033.0,2708.0,2.3719,2.3333333333333335,0.01631001066053134
50000.0,1,-2,-1,0.0,0.0,71.0,0.0,71.0,0.0,1,71.0,71.0,0.00142,-0.6666666666666666,1.0
10000.0,0,0,2,2496.0,4245.0,4525.0,1800.0,500.0,1000.0,1,11266.0,3300.0,1.1266,0.6666666666666666,0.2929167406355406
120000.0,0,0,0,117446.0,117781.0,122030.0,4400.0,8002.0,4200.0,0,357257.0,16602.0,2.977141666666667,0.0,0.04647074794895551
220000.0,-1,-1,-1,8840.0,1369.0,5924.0,6643.0,5924.0,1759.0,0,16133.0,14326.0,0.07333181818181818,-1.0,0.8879935535858179
440000.0,-1,2,-1,1137.0,343.0,812.0,0.0,1300.0,0.0,1,2292.0,1300.0,0.005209090909090909,0.0,0.5671902268760908
50000.0,-1,-1,-1,1261.0,1261.0,1261.0,1261.0,1261.0,480.0,0,3783.0,3002.0,0.07566,-1.0,0.7935500925191646
210000.0,0,0,2,155913.0,165227.0,161427.0,13000.0,0.0,5666.0,0,482567.0,18666.0,2.2979380952380954,0.6666666666666666,0.038680639165131474
490000.0,0,-1,-1,13955.0,10859.0,57426.0,52280.0,57428.0,1068.0,0,82240.0,110776.0,0.16783673469387755,-0.6666666666666666,1.3469844357976655
160000.0,-1,-1,-1,4180.0,7781.0,1256.0,7781.0,1276.0,14160.0,0,13217.0,23217.0,0.08260625,-1.0,1.7566013467503971
180000.0,0,0,0,46202.0,47359.0,48316.0,2200.0,2111.0,1015.0,0,141877.0,5326.0,0.7882055555555556,0.0,0.037539558913706944
330000.0,0,0,0,123813.0,127050.0,135631.0,5100.0,10600.0,5000.0,0,386494.0,20700.0,1.1711939393939395,0.0,0.053558399354194375
20000.0,0,0,2,17650.0,18740.0,18373.0,2500.0,1000.0,1000.0,0,54763.0,4500.0,2.73815,0.6666666666666666,0.0821722695980863
120000.0,0,0,0,93822.0,96916.0,99051.0,4848.0,4877.0,3625.0,0,289789.0,13350.0,2.4149083333333334,0.0,0.04606800120087374
360000.0,-2,-2,-2,-28.0,-28.0,1072.0,0.0,1100.0,2025.0,0,1016.0,3125.0,0.002822222222222222,-2.0,3.0757874015748032
440000.0,0,0,0,217407.0,219860.0,265058.0,8005.0,50000.0,7000.0,0,702325.0,65005.0,1.5961931818181818,0.0,0.09255686469939131
70000.0,0,0,0,62694.0,63995.0,66446.0,1818.0,3000.0,1903.0,0,193135.0,6721.0,2.7590714285714286,0.0,0.03479949258290833
230000.0,1,-1,-1,3884.0,949.0,2864.0,949.0,2873.0,933.0,0,7697.0,4755.0,0.03346521739130435,-0.3333333333333333,0.6177731583733922
30000.0,2,0,0,26177.0,27249.0,29473.0,1800.0,3000.0,0.0,1,82899.0,4800.0,2.7633,0.6666666666666666,0.05790178409872254
260000.0,0,0,0,176688.0,179281.0,180957.0,6929.0,5088.0,4138.0,0,536926.0,16155.0,2.0651,0.0,0.03008794507995515
30000.0,2,2,3,18941.0,24602.0,23921.0,6000.0,0.0,0.0,1,67464.0,6000.0,2.2488,2.3333333333333335,0.08893632159373888
20000.0,-1,2,-1,190.0,2946.0,1473.0,1473.0,1473.0,780.0,1,4609.0,3726.0,0.23045,0.0,0.8084183119982643
70000.0,0,0,0,69997.0,41409.0,31450.0,1700.0,3018.0,3338.0,0,142856.0,8056.0,2.0408,0.0,0.05639245113960912
90000.0,0,0,0,68476.0,68485.0,67000.0,4017.0,4000.0,4000.0,0,203961.0,12017.0,2.2662333333333335,0.0,0.058918126504576854
70000.0,2,0,0,29773.0,30542.0,33033.0,1550.0,3000.0,0.0,1,93348.0,4550.0,1.3335428571428571,0.6666666666666666,0.04874234048935167
30000.0,1,2,0,29676.0,28532.0,29510.0,0.0,1493.0,803.0,0,87718.0,2296.0,2.9239333333333333,1.0,0.026174787386853325
270000.0,0,0,0,32108.0,32784.0,29891.0,15000.0,10000.0,10000.0,0,94783.0,35000.0,0.35104814814814816,0.0,0.3692645305592775
30000.0,0,0,0,25989.0,27100.0,27868.0,1533.0,1301.0,863.0,0,80957.0,3697.0,2.698566666666667,0.0,0.04566621786874513
410000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,0.0
240000.0,0,0,0,151127.0,155421.0,154926.0,10000.0,10000.0,300.0,0,461474.0,20300.0,1.9228083333333332,0.0,0.04398947719698185
30000.0,0,0,0,30589.0,31547.0,28734.0,1488.0,1400.0,1300.0,0,90870.0,4188.0,3.029,0.0,0.046087817761637506
110000.0,0,0,0,56573.0,26953.0,28190.0,2000.0,2000.0,0.0,0,111716.0,4000.0,1.0156,0.0,0.03580507715994128
20000.0,0,0,0,17850.0,15528.0,13597.0,2019.0,2000.0,1003.0,0,46975.0,5022.0,2.34875,0.0,0.10690792974986695
500000.0,-2,-2,-2,735.0,-5.0,-5.0,0.0,0.0,1017.0,0,725.0,1017.0,0.00145,-2.0,1.4027586206896552
240000.0,0,0,0,308013.0,190907.0,192181.0,7000.0,6615.0,6401.0,0,691101.0,20016.0,2.8795875,0.0,0.028962481605438278
140000.0,0,0,0,137585.0,131666.0,114989.0,6200.0,4246.0,5000.0,0,384240.0,15446.0,2.7445714285714287,0.0,0.04019883406204455
50000.0,0,0,0,42058.0,35340.0,22110.0,1367.0,1606.0,692.0,0,99508.0,3665.0,1.99016,0.0,0.036831209550990875
130000.0,0,0,0,32464.0,33805.0,34810.0,1867.0,1872.0,1256.0,0,101079.0,4995.0,0.7775307692307692,0.0,0.04941679280562728
50000.0,0,0,0,50448.0,34741.0,21312.0,2017.0,2130.0,500.0,1,106501.0,4647.0,2.13002,0.0,0.04363339311367968
260000.0,-1,-1,0,359.0,7822.0,13926.0,9188.0,13907.0,3015.0,0,22107.0,26110.0,0.08502692307692308,-0.6666666666666666,1.181073868005609
100000.0,-1,-1,-1,1131.0,291.0,291.0,291.0,291.0,291.0,0,1713.0,873.0,0.01713,-1.0,0.5096322241681261
30000.0,2,2,0,25280.0,24589.0,26160.0,0.0,2000.0,4200.0,1,76029.0,6200.0,2.5343,1.3333333333333333,0.0815478304331242
60000.0,-1,-1,2,440.0,880.0,440.0,880.0,0.0,880.0,0,1760.0,1760.0,0.029333333333333333,0.0,1.0
20000.0,0,0,2,15791.0,18218.0,18621.0,3000.0,1000.0,0.0,1,52630.0,4000.0,2.6315,0.6666666666666666,0.07600228006840205
60000.0,3,2,2,33866.0,33041.0,35284.0,0.0,2900.0,0.0,1,102191.0,2900.0,1.7031833333333333,2.3333333333333335,0.028378232916793065
350000.0,2,2,-2,52949.0,-200.0,-200.0,3682.0,0.0,1878.0,0,52549.0,5560.0,0.15014,0.6666666666666666,0.10580600962910806
130000.0,2,2,0,133894.0,130312.0,128653.0,0.0,7347.0,4000.0,1,392859.0,11347.0,3.0219923076923076,1.3333333333333333,0.028883136188810745
390000.0,2,2,2,185111.0,172865.0,153795.0,5000.0,3000.0,5000.0,0,511771.0,13000.0,1.3122333333333334,2.0,0.025401986435339245
460000.0,2,2,3,2495.0,2495.0,2495.0,0.0,0.0,0.0,1,7485.0,0.0,0.01627173913043478,2.3333333333333335,0.0
30000.0,0,0,0,27838.0,28791.0,27788.0,1703.0,1200.0,2196.0,1,84417.0,5099.0,2.8139,0.0,0.06040252555764834
170000.0,-1,-1,0,10316.0,2798.0,4543.0,2798.0,4022.0,3229.0,1,17657.0,10049.0,0.10386470588235294,-0.6666666666666666,0.569122727530158
20000.0,3,2,0,20771.0,19935.0,3110.0,0.0,1000.0,100.0,1,43816.0,1100.0,2.1908,1.6666666666666667,0.025104984480555047
260000.0,0,0,0,12695.0,9277.0,7065.0,4005.0,4150.0,0.0,0,29037.0,8155.0,0.11168076923076924,0.0,0.2808485725109343
190000.0,0,0,0,161248.0,157952.0,157663.0,6500.0,7000.0,10000.0,0,476863.0,23500.0,2.5098052631578947,0.0,0.04928040128925918
480000.0,0,0,0,350110.6799999999,337495.27999999997,325030.38999999897,18507.0,19307.0,13534.0,0,1012636.3499999988,51348.0,2.1096590624999974,0.0,0.05070724549834702
60000.0,0,0,0,58760.0,57635.0,56706.0,2500.0,2000.0,2100.0,0,173101.0,6600.0,2.8850166666666666,0.0,0.03812802930081282
260000.0,0,0,0,256359.0,208852.0,192782.0,10027.0,10107.0,20000.0,0,657993.0,40134.0,2.5307423076923077,0.0,0.06099456985104705
50000.0,-2,-2,-2,48781.0,50283.0,51400.0,2283.0,2400.0,9463.0,0,150464.0,14146.0,3.00928,-2.0,0.09401584432156529
160000.0,0,0,0,76038.0,64399.0,52532.0,2791.0,3000.0,1286.0,0,192969.0,7077.0,1.20605625,0.0,0.03667428447056263
280000.0,-1,-1,-1,768.0,786.0,1379.0,788.0,1383.0,1890.0,0,2933.0,4061.0,0.010475,-1.0,1.3845891578588476
290000.0,0,0,0,161623.0,166345.0,167924.0,11200.0,6000.0,6000.0,0,495892.0,23200.0,1.7099724137931034,0.0,0.04678438046994104
240000.0,-1,-1,-1,8020.0,717.0,0.0,724.0,0.0,0.0,0,8737.0,724.0,0.03640416666666667,-1.0,0.08286597230170539
20000.0,0,0,0,7434.0,8453.0,9249.0,1300.0,3000.0,189.0,0,25136.0,4489.0,1.2568,0.0,0.17858847867600255
230000.0,-1,-1,-1,1856.0,32254.0,4805.0,32254.0,4819.0,1600.0,0,38915.0,38673.0,0.16919565217391305,-1.0,0.9937813182577412
120000.0,0,0,0,46736.0,75853.0,79570.0,30000.0,5000.0,30000.0,1,202159.0,65000.0,1.6846583333333334,0.0,0.32152909343635455
400000.0,-2,-2,-2,1202.0,-14.0,2893.0,0.0,2907.0,13863.0,0,4081.0,16770.0,0.0102025,-2.0,4.109286939475619
80000.0,1,2,2,64575.0,65961.0,64308.0,3000.0,0.0,2400.0,0,194844.0,5400.0,2.43555,1.6666666666666667,0.027714479275728274
200000.0,0,-1,-1,74418.0,3251.0,86800.0,3251.0,76651.01999999999,1820.0,0,164469.0,81722.01999999999,0.822345,-0.6666666666666666,0.4968840328572557
20000.0,1,3,3,17453.0,16898.0,16334.0,0.0,0.0,1500.0,1,50685.0,1500.0,2.53425,2.3333333333333335,0.02959455460195324
100000.0,-1,2,-1,214.0,107.0,214.0,0.0,214.0,0.0,1,535.0,214.0,0.00535,0.0,0.4
150000.0,-1,-1,-1,1180.0,7667.0,9044.0,7705.0,9047.0,8.0,1,17891.0,16760.0,0.11927333333333333,-1.0,0.9367838578056006
180000.0,0,0,0,178239.0,178856.0,177754.0,7969.0,6379.0,6319.0,1,534849.0,20667.0,2.9713833333333333,0.0,0.03864081264057706
